mass flow;omega;vu1;r1;vu2;r2;P;P_by_m
0.22;0.103;0.173;0.05;0.13;0.19;1.400388;6.3654
0.29;0.126;0.194;0.06;0.1;0.16;3.668616;12.6504
0.21;0.102;0.124;0.09;0.17;0.18;1.73502;8.262
0.23;0.135;0.166;0.06;0.15;0.17;2.300805;10.0035
0.16;0.15;0.128;0.09;0.17;0.2;1.9488;12.18
0.29;0.112;0.169;0.06;0.15;0.2;2.319072;7.9968
0.19;0.144;0.173;0.06;0.11;0.16;2.358432;12.4128
0.29;0.143;0.133;0.1;0.18;0.15;4.39582;15.158
0.13;0.125;0.197;0.08;0.19;0.16;2.067;15.9
0.16;0.114;0.145;0.06;0.18;0.2;0.93024;5.814
0.2;0.144;0.118;0.07;0.11;0.16;1.872;9.36
0.29;0.121;0.132;0.06;0.12;0.15;2.147508;7.4052
0.13;0.121;0.188;0.05;0.1;0.17;1.21121;9.317
0.18;0.141;0.16;0.09;0.14;0.18;3.015144;16.7508
0.16;0.1;0.111;0.05;0.18;0.16;0.4272;2.67
0.19;0.116;0.153;0.05;0.1;0.17;1.31138;6.902
0.26;0.12;0.18;0.09;0.12;0.18;4.38048;16.848
0.3;0.144;0.189;0.09;0.15;0.19;6.11712;20.3904
0.28;0.135;0.188;0.07;0.14;0.19;3.969;14.175
0.21;0.138;0.171;0.07;0.19;0.2;2.367666;11.2746
0.19;0.133;0.185;0.09;0.12;0.2;3.600975;18.9525
0.13;0.108;0.147;0.09;0.1;0.16;1.632852;12.5604
0.14;0.128;0.113;0.05;0.12;0.19;0.603904;4.3136
0.21;0.134;0.14;0.06;0.19;0.19;1.347906;6.4186
0.22;0.108;0.119;0.09;0.19;0.18;1.732104;7.8732
0.28;0.119;0.182;0.05;0.18;0.15;2.13248;7.616
0.13;0.134;0.163;0.1;0.14;0.18;2.400476;18.4652
0.2;0.15;0.116;0.09;0.14;0.16;2.46;12.3
0.16;0.124;0.113;0.1;0.17;0.15;1.736;10.85
0.27;0.103;0.127;0.1;0.16;0.19;2.686446;9.9498
0.19;0.138;0.164;0.08;0.15;0.19;2.692794;14.1726
0.24;0.126;0.2;0.07;0.14;0.19;3.429216;14.2884
0.27;0.11;0.163;0.08;0.12;0.19;3.19572;11.836
0.12;0.108;0.177;0.08;0.17;0.18;1.43856;11.988
0.16;0.127;0.107;0.09;0.12;0.17;1.542288;9.6393
0.23;0.146;0.191;0.1;0.19;0.18;5.265344;22.8928
0.24;0.127;0.174;0.06;0.2;0.15;2.267712;9.4488
0.11;0.146;0.147;0.07;0.15;0.18;1.218954;11.0814
0.28;0.13;0.107;0.05;0.2;0.19;0.5642;2.015
0.27;0.143;0.109;0.07;0.14;0.17;2.027025;7.5075
0.26;0.146;0.102;0.1;0.19;0.15;2.79006;10.731
0.18;0.137;0.196;0.1;0.17;0.16;4.162608;23.1256
0.18;0.101;0.143;0.07;0.13;0.19;1.370772;7.6154
0.15;0.118;0.171;0.07;0.11;0.17;1.7877;11.918
0.28;0.116;0.148;0.07;0.14;0.15;2.682848;9.5816
0.19;0.1;0.117;0.1;0.18;0.17;1.6416;8.64
0.24;0.126;0.102;0.07;0.12;0.2;1.433376;5.9724
0.14;0.11;0.19;0.09;0.11;0.16;2.36236;16.874
0.1;0.121;0.16;0.07;0.1;0.18;1.1374;11.374
0.28;0.149;0.11;0.1;0.1;0.15;3.9634;14.155
0.21;0.15;0.156;0.07;0.18;0.15;2.5893;12.33
0.19;0.133;0.117;0.09;0.11;0.19;2.132788;11.2252
0.18;0.1;0.178;0.1;0.18;0.18;2.6208;14.56
0.16;0.135;0.112;0.05;0.18;0.2;0.432;2.7
0.12;0.122;0.196;0.07;0.19;0.18;1.50792;12.566
0.22;0.136;0.13;0.05;0.17;0.17;1.080112;4.9096
0.1;0.111;0.198;0.06;0.2;0.16;0.96348;9.6348
0.22;0.102;0.152;0.1;0.19;0.17;2.686068;12.2094
0.27;0.147;0.144;0.07;0.18;0.16;2.85768;10.584
0.13;0.101;0.163;0.08;0.11;0.17;1.466621;11.2817
0.2;0.136;0.135;0.09;0.12;0.18;2.71728;13.5864
0.25;0.144;0.141;0.06;0.12;0.15;2.3976;9.5904
0.16;0.102;0.196;0.05;0.12;0.2;1.20768;7.548
0.15;0.117;0.119;0.08;0.15;0.18;1.19691;7.9794
0.3;0.118;0.116;0.09;0.17;0.19;2.55234;8.5078
0.18;0.115;0.132;0.08;0.1;0.2;1.77192;9.844
0.1;0.139;0.163;0.05;0.17;0.19;0.68388;6.8388
0.17;0.129;0.146;0.07;0.12;0.16;1.82019;10.707
0.26;0.121;0.169;0.06;0.1;0.19;2.592304;9.9704
0.23;0.128;0.188;0.05;0.2;0.16;1.82528;7.936
0.21;0.11;0.183;0.09;0.17;0.15;3.21552;15.312
0.27;0.113;0.126;0.07;0.1;0.19;2.111292;7.8196
0.13;0.138;0.101;0.09;0.13;0.16;1.257594;9.6738
0.11;0.148;0.131;0.09;0.1;0.15;1.675212;15.2292
0.1;0.134;0.181;0.08;0.17;0.2;1.48472;14.8472
0.28;0.129;0.155;0.08;0.1;0.17;3.86484;13.803
0.29;0.111;0.193;0.07;0.12;0.17;3.692193;12.7317
0.24;0.127;0.187;0.1;0.16;0.16;4.919472;20.4978
0.25;0.1;0.141;0.08;0.11;0.16;2.38;9.52
0.17;0.114;0.115;0.1;0.11;0.15;1.90893;11.229
0.1;0.139;0.103;0.06;0.1;0.2;0.58102;5.8102
0.19;0.107;0.1;0.1;0.12;0.17;1.618268;8.5172
0.23;0.145;0.175;0.07;0.14;0.2;3.151575;13.7025
0.14;0.1;0.114;0.08;0.12;0.2;0.9408;6.72
0.25;0.14;0.144;0.05;0.19;0.17;1.3895;5.558
0.21;0.113;0.163;0.06;0.14;0.16;1.789242;8.5202
0.17;0.103;0.194;0.05;0.13;0.17;1.311499;7.7147
0.17;0.118;0.173;0.06;0.19;0.17;1.43429;8.437
0.13;0.126;0.197;0.05;0.11;0.18;1.289106;9.9162
0.23;0.1;0.111;0.1;0.18;0.17;1.8492;8.04
0.23;0.128;0.189;0.08;0.17;0.16;3.65056;15.872
0.16;0.123;0.156;0.07;0.17;0.17;1.580304;9.8769
0.12;0.146;0.185;0.09;0.2;0.18;2.28636;19.053
0.12;0.115;0.169;0.09;0.17;0.17;1.70016;14.168
0.3;0.135;0.195;0.06;0.11;0.18;3.9366;13.122
