mass flow;omega;vu1;r1;vu2;r2;P
22;103;173;5;13;19;1400388
29;126;194;6;10;16;3668616
21;102;124;9;17;18;1735020
23;135;166;6;15;17;2300805
16;150;128;9;17;20;1948800
29;112;169;6;15;20;2319072
19;144;173;6;11;16;2358432
29;143;133;10;18;15;4395820
13;125;197;8;19;16;2067000
16;114;145;6;18;20;930240
20;144;118;7;11;16;1872000
29;121;132;6;12;15;2147508
13;121;188;5;10;17;1211210
18;141;160;9;14;18;3015144
16;100;111;5;18;16;427200
19;116;153;5;10;17;1311380
26;120;180;9;12;18;4380480
30;144;189;9;15;19;6117120
28;135;188;7;14;19;3969000
21;138;171;7;19;20;2367666
25;104;156;6;12;15;6546655
19;133;185;9;12;20;3600975
13;108;147;9;10;16;1632852
14;128;113;5;12;19;603904
21;134;140;6;19;19;1347906
22;108;119;9;19;18;1732104
28;119;182;5;18;15;2132480
13;134;163;10;14;18;2400476
20;150;116;9;14;16;2460000
16;124;113;10;17;15;1736000
27;103;127;10;16;19;2686446
19;138;164;8;15;19;2692794
24;126;200;7;14;19;3429216
27;110;163;8;12;19;3195720
12;108;177;8;17;18;1438560
16;127;107;9;12;17;1542288
23;146;191;10;19;18;5265344
14;117;152;5;19;15;6544654
24;127;174;6;20;15;2267712
11;146;147;7;15;18;1218954
28;130;107;5;20;19;564200
27;143;109;7;14;17;2027025
26;146;102;10;19;15;2790060
18;137;196;10;17;16;4162608
18;101;143;7;13;19;1370772
15;118;171;7;11;17;1787700
28;116;148;7;14;15;2682848
19;100;117;10;18;17;1641600
24;126;102;7;12;20;1433376
14;110;190;9;11;16;2362360
10;121;160;7;10;18;1137400
28;149;110;10;10;15;3963400
21;150;156;7;18;15;2589300
19;133;117;9;11;19;2132788
18;100;178;10;18;18;2620800
16;135;112;5;18;20;432000
12;122;196;7;19;18;1507920
22;136;130;5;17;17;1080112
10;111;198;6;20;16;963480
22;102;152;10;19;17;2686068
27;147;144;7;18;16;2857680
13;101;163;8;11;17;1466621
20;136;135;9;12;18;2717280
25;144;141;6;12;15;2397600
10;138;105;5;16;17;546464
16;102;196;5;12;20;1207680
15;117;119;8;15;18;1196910
30;118;116;9;17;19;2552340
18;115;132;8;10;20;1771920
10;139;163;5;17;19;683880
17;129;146;7;12;16;1820190
26;121;169;6;10;19;2592304
23;128;188;5;20;16;1825280
21;110;183;9;17;15;3215520
27;113;126;7;10;19;2111292
13;138;101;9;13;16;1257594
11;148;131;9;10;15;1675212
10;134;181;8;17;20;1484720
28;129;155;8;10;17;3864840
29;111;193;7;12;17;3692193
24;127;187;10;16;16;4919472
25;100;141;8;11;16;2380000
17;114;115;10;11;15;1908930
10;139;103;6;10;20;581020
19;107;100;10;12;17;1618268
23;145;175;7;14;20;3151575
14;100;114;8;12;20;940800
25;140;144;5;19;17;1389500
21;113;163;6;14;16;1789242
17;103;194;5;13;17;1311499
17;118;173;6;19;17;1434290
13;126;197;5;11;18;1289106
23;100;111;10;18;17;1849200
23;128;189;8;17;16;3650560
29;148;187;10;20;15;464564
16;123;156;7;17;17;1580304
12;146;185;9;20;18;2286360
12;115;169;9;17;17;1700160
30;135;195;6;11;18;3936600
