m1;m2;r;F
85123;51979;9;3.65E+03
45786;33747;6;2.86E+03
20708;72436;5;4.00E+03
98098;36240;2;5.93E+04
6087;32425;5;5.27E+02
60089;76424;5;1.23E+04
19568;96892;2;3.16E+04
80276;39927;7;4.37E+03
51658;16670;2;1.44E+04
23949;98062;7;3.20E+03
32546;9349;6;5.64E+02
54671;80981;3;3.28E+04
89393;80352;3;5.33E+04
46193;91986;7;5.79E+03
23749;93727;9;1.83E+03
59810;38753;7;3.16E+03
44449;94540;2;7.01E+04
82520;83518;8;7.19E+03
16665;78874;6;2.44E+03
28486;42801;8;1.27E+03
98807;29947;10;1.97E+03
45865;86857;4;1.66E+04
53387;61851;2;5.51E+04
43354;35830;9;1.28E+03
31989;50013;3;1.19E+04
42246;61161;3;1.92E+04
29734;61769;4;7.66E+03
37604;50783;3;1.42E+04
72405;97446;10;4.71E+03
97705;58525;8;5.96E+03
66487;6407;3;3.16E+03
37976;20389;2;1.29E+04
13915;41036;7;7.78E+02
59352;43244;9;2.11E+03
31033;70890;7;3.00E+03
14886;82713;2;2.05E+04
41725;76315;9;2.62E+03
59488;98560;6;1.09E+04
88972;77000;4;2.86E+04
33586;38771;8;1.36E+03
64382;61567;5;1.06E+04
64756;47716;2;5.16E+04
5187;32203;6;3.10E+02
32266;18216;9;4.84E+02
47214;77498;8;3.82E+03
95941;43821;7;5.73E+03
90569;46304;4;1.75E+04
46221;15167;7;9.55E+02
38989;63696;2;4.14E+04
87819;75464;2;1.11E+05
32651;82705;1;1.80E+05
29608;76840;4;9.49E+03
16011;90609;9;1.20E+03
85974;21074;4;7.56E+03
58090;79619;8;4.82E+03
24700;20964;4;2.16E+03
27158;36061;8;1.02E+03
56137;58180;7;4.45E+03
12590;11012;4;5.78E+02
5843;96505;7;7.68E+02
7207;87741;3;4.69E+03
32510;7789;10;1.69E+02
79111;49384;9;3.22E+03
40856;18061;5;1.97E+03
51882;98392;1;3.41E+05
47509;82127;8;4.07E+03
51912;89532;2;7.76E+04
42324;90206;3;2.83E+04
83352;39557;2;5.50E+04
13144;65687;5;2.31E+03
6303;87796;6;1.03E+03
51279;16312;9;6.89E+02
43296;97788;10;2.83E+03
32236;12156;6;7.26E+02
23626;89761;4;8.85E+03
95774;98154;8;9.80E+03
29908;31679;7;1.29E+03
42905;38341;2;2.74E+04
33217;85521;9;2.34E+03
88214;63886;8;5.88E+03
95491;58848;10;3.75E+03
16986;51651;4;3.66E+03
60932;42494;5;6.91E+03
53630;38955;9;1.72E+03
79317;17074;3;1.00E+04
43926;54027;3;1.76E+04
66917;75304;10;3.36E+03
12788;54145;4;2.89E+03
52726;66264;2;5.83E+04
77827;59305;10;3.08E+03
52401;78425;9;3.39E+03
29456;70259;2;3.45E+04
87662;9836;10;5.75E+02
8242;64242;4;2.21E+03
93193;82120;9;6.31E+03
62914;12237;1;5.14E+04
67895;94904;7;8.78E+03
39013;22577;10;5.88E+02
82854;14657;8;1.27E+03
